20.482447624206543,-0.13999999999999999,-0.13999999999999999,0.0,0.0
20.63386821746826,-0.13999999999999999,-0.13999999999999999,0.0,0.0
20.782036781311035,-0.13999999999999999,-0.13999999999999999,0.0,0.0
20.932254314422607,-0.13999999999999999,-0.13999999999999999,0.0,0.0
21.082871913909912,-0.175,-0.175,0.0,0.0
21.23260188102722,-0.175,-0.175,0.0,0.0
21.384862184524536,-0.175,-0.175,0.0,0.0
21.534648895263672,-0.175,-0.175,0.0,0.0
21.681772232055664,-0.175,-0.175,0.0,0.0
21.838173151016235,-0.175,-0.175,0.0,0.0
21.984383583068848,-0.175,-0.175,0.0,0.0
22.134217977523804,-0.175,-0.175,0.0,0.0
22.292153120040894,-0.175,-0.175,0.0,0.0
22.43910503387451,-0.175,-0.175,0.0,0.0
22.58799982070923,-0.175,-0.175,0.0,0.0
22.73824405670166,-0.175,-0.175,0.0,0.0
22.89021897315979,-0.175,-0.175,0.0,0.0
23.042421579360962,-0.175,-0.175,0.0,0.0
23.192185401916504,-0.175,-0.175,0.0,0.0
23.34517002105713,-0.175,-0.175,0.0,0.0
23.497156858444214,-0.175,-0.175,0.0,0.0
23.648600101470947,-0.175,-0.175,0.0,0.0
23.798698663711548,-0.175,-0.175,0.0,0.0
23.947282314300537,-0.175,-0.175,0.0,0.0
24.099060773849487,-0.175,-0.175,0.0,0.0
24.246811389923096,-0.175,-0.175,0.0,0.0
24.400930643081665,-0.175,-0.175,0.0,0.0
24.552319049835205,-0.175,-0.175,0.0,0.0
24.698949337005615,-0.175,-0.175,0.0,0.0
24.853096961975098,-0.175,-0.175,0.0,0.0
25.003148078918457,-0.175,-0.175,0.0,0.0
25.155630826950073,-0.175,-0.175,0.0,0.0
25.316164016723633,-0.175,-0.175,0.0,0.0
25.452921867370605,-0.175,-0.175,0.0,0.0
25.604671239852905,-0.175,-0.175,0.0,0.0
25.76068139076233,-0.175,-0.175,0.0,0.0
25.903244256973267,-0.175,-0.175,0.0,0.0
26.05461359024048,-0.21,-0.21,0.0,0.0
26.206190824508667,-0.21,-0.21,0.0,0.0
26.35755157470703,-0.21,-0.21,0.0,0.0
26.513507604599,-0.21,-0.21,0.0,0.0
26.660353660583496,-0.21,-0.21,0.0,0.0
26.813605308532715,-0.21,-0.21,0.0,0.0
26.96418833732605,-0.21,-0.21,0.0,0.0
27.11268973350525,-0.21,-0.21,0.0,0.0
27.260610103607178,-0.21,-0.21,0.0,0.0
27.421934127807617,-0.21,-0.21,0.0,0.0
27.564018487930298,-0.21,-0.21,0.0,0.0
27.719520568847656,-0.21,-0.21,0.0,0.0
27.867785930633545,-0.21,-0.21,0.0,0.0
28.019196271896362,-0.21,-0.21,0.0,0.0
28.166218996047974,-0.21,-0.21,0.0,0.0
28.318683385849,-0.21,-0.21,0.0,0.0
28.471665620803833,-0.21,-0.21,0.0,0.0
28.621021509170532,-0.21,-0.21,0.0,0.0
28.7724347114563,-0.21,-0.21,0.0,0.0
28.92264151573181,-0.21,-0.21,0.0,0.0
29.076390027999878,-0.21,-0.21,0.0,0.0
29.223708629608154,-0.21,-0.21,0.0,0.0
29.376503229141235,-0.21,-0.21,0.0,0.0
29.526220321655273,-0.21,-0.21,0.0,0.0
29.685451984405518,-0.21,-0.21,0.0,0.0
29.831199884414673,-0.21,-0.21,0.0,0.0
29.97533869743347,-0.21,-0.21,0.0,0.0
30.127128839492798,-0.21,-0.21,0.0,0.0
30.280517101287842,-0.21,-0.21,0.0,0.0
30.43349575996399,-0.21,-0.21,0.0,0.0
30.582568407058716,-0.21,-0.21,0.0,0.0
30.733977794647217,-0.21,-0.21,0.0,0.0
30.881825923919678,-0.21,-0.21,0.0,0.0
31.03569459915161,-0.245,-0.245,0.0,0.0
31.184093236923218,-0.245,-0.245,0.0,0.0
31.334768772125244,-0.245,-0.245,0.0,0.0
31.484671354293823,-0.245,-0.245,0.0,0.0
31.633398056030273,-0.245,-0.245,0.0,0.0
31.79329776763916,-0.245,-0.245,0.0,0.0
31.940439224243164,-0.245,-0.245,0.0,0.0
32.088935136795044,-0.245,-0.245,0.0,0.0
32.238080739974976,-0.245,-0.245,0.0,0.0
32.40957260131836,-0.245,-0.245,0.0,0.0
32.541847229003906,-0.245,-0.245,0.0,0.0
32.69108176231384,-0.245,-0.245,0.0,0.0
32.8387348651886,-0.245,-0.245,0.0,0.0
32.99264597892761,-0.245,-0.245,0.0,0.0
33.15003538131714,-0.245,-0.245,0.0,0.0
33.294687271118164,-0.245,-0.245,0.0,0.0
33.450846910476685,-0.245,-0.245,0.0,0.0
33.5937020778656,-0.245,-0.245,0.0,0.0
33.747511863708496,-0.245,-0.245,0.0,0.0
33.89794111251831,-0.245,-0.245,0.0,0.0
34.05296444892883,-0.245,-0.245,0.0,0.0
34.19945049285889,-0.245,-0.245,0.0,0.0
34.35211396217346,-0.245,-0.245,0.0,0.0
34.50559139251709,-0.245,-0.245,0.0,0.0
34.65121364593506,-0.245,-0.245,0.0,0.0
34.80715489387512,-0.245,-0.245,0.0,0.0
34.95292353630066,-0.245,-0.245,0.0,0.0
35.108734130859375,-0.245,-0.245,0.0,0.0
35.25756502151489,-0.245,-0.245,0.0,0.0
35.40921878814697,-0.245,-0.245,0.0,0.0
35.55354118347168,-0.245,-0.245,0.0,0.0
35.70797514915466,-0.245,-0.245,0.0,0.0
35.85872960090637,-0.245,-0.245,0.0,0.0
36.01763606071472,-0.27999999999999997,-0.27999999999999997,0.0,0.0
36.16120529174805,-0.27999999999999997,-0.27999999999999997,0.0,0.0
36.3098623752594,-0.27999999999999997,-0.27999999999999997,0.0,0.0
36.46093940734863,-0.27999999999999997,-0.27999999999999997,0.0,0.0
36.60992622375488,-0.27999999999999997,-0.27999999999999997,0.0,0.0
36.75994253158569,-0.27999999999999997,-0.27999999999999997,0.0,0.0
36.909642934799194,-0.27999999999999997,-0.27999999999999997,0.0,0.0
37.06198787689209,-0.27999999999999997,-0.27999999999999997,0.0,0.0
37.21253967285156,-0.27999999999999997,-0.27999999999999997,0.0,0.0
37.36595559120178,-0.27999999999999997,-0.27999999999999997,0.0,0.0
37.51291847229004,-0.27999999999999997,-0.27999999999999997,0.0,0.0
37.66517424583435,-0.27999999999999997,-0.27999999999999997,0.0,0.0
37.822792053222656,-0.27999999999999997,-0.27999999999999997,0.0,0.0
37.96751403808594,-0.27999999999999997,-0.27999999999999997,0.0,0.0
38.11908531188965,-0.27999999999999997,-0.27999999999999997,0.0,0.0
38.270715951919556,-0.27999999999999997,-0.27999999999999997,0.0,0.0
38.4177622795105,-0.27999999999999997,-0.27999999999999997,0.0,0.0
38.574387550354004,-0.27999999999999997,-0.27999999999999997,0.0,0.0
38.72239875793457,-0.27999999999999997,-0.27999999999999997,0.0,0.0
38.87028193473816,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.022340059280396,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.171021938323975,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.32381200790405,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.47577929496765,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.62504196166992,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.776126861572266,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.92558288574219,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.074514627456665,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.23001980781555,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.38043570518494,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.533118724823,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.6814022064209,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.83375287055969,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.98309302330017,-0.31499999999999995,-0.31499999999999995,0.0,0.0
41.13305163383484,-0.31499999999999995,-0.31499999999999995,0.0,0.0
41.2828688621521,-0.31499999999999995,-0.31499999999999995,0.0,0.0
41.43275833129883,-0.31499999999999995,-0.31499999999999995,0.0,0.0
41.58460474014282,-0.31499999999999995,-0.31499999999999995,0.0,0.0
41.73476600646973,-0.31499999999999995,-0.31499999999999995,0.0,0.0
41.88458299636841,-0.31499999999999995,-0.31499999999999995,0.0,0.0
42.036375522613525,-0.31499999999999995,-0.31499999999999995,0.0,0.0
42.18330931663513,-0.31499999999999995,-0.31499999999999995,0.0,0.0
42.342315912246704,-0.31499999999999995,-0.31499999999999995,0.0,0.0
42.48939371109009,-0.31499999999999995,-0.31499999999999995,0.0,0.0
42.64173722267151,-0.31499999999999995,-0.31499999999999995,0.0,0.0
42.790746212005615,-0.31499999999999995,-0.31499999999999995,0.0,0.0
42.94352197647095,-0.31499999999999995,-0.31499999999999995,0.0,0.0
43.091580390930176,-0.31499999999999995,-0.31499999999999995,0.0,0.0
43.24168419837952,-0.31499999999999995,-0.31499999999999995,0.0,0.0
43.393202781677246,-0.31499999999999995,-0.31499999999999995,0.0,0.0
43.54173016548157,-0.31499999999999995,-0.31499999999999995,0.0,0.0
43.697694540023804,-0.31499999999999995,-0.31499999999999995,0.0,0.0
43.846237659454346,-0.31499999999999995,-0.31499999999999995,0.0,0.0
43.9977388381958,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.14863467216492,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.30061435699463,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.44913625717163,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.59612202644348,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.75116467475891,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.902392625808716,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.058064460754395,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.21503472328186,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.35432505607605,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.50192403793335,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.658836364746094,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.80500864982605,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.955761671066284,-0.31499999999999995,-0.31499999999999995,0.0,0.0
46.10771656036377,-0.3499999999999999,-0.3499999999999999,0.0,0.0
46.25885629653931,-0.3499999999999999,-0.3499999999999999,0.0,0.0
46.41023802757263,-0.3499999999999999,-0.3499999999999999,0.0,0.0
46.56222653388977,-0.3499999999999999,-0.3499999999999999,0.0,0.0
46.711424350738525,-0.3499999999999999,-0.3499999999999999,0.0,0.0
46.86567497253418,-0.3499999999999999,-0.3499999999999999,0.0,0.0
47.01199698448181,-0.3499999999999999,-0.3499999999999999,0.0,0.0
47.16327667236328,-0.3499999999999999,-0.3499999999999999,0.0,0.0
47.31261610984802,-0.3499999999999999,-0.3499999999999999,0.0,0.0
47.460992097854614,-0.3499999999999999,-0.3499999999999999,0.0,0.0
47.61162233352661,-0.3499999999999999,-0.3499999999999999,0.0,0.0
47.77219796180725,-0.3499999999999999,-0.3499999999999999,0.0,0.0
47.91768479347229,-0.3499999999999999,-0.3499999999999999,0.0,0.0
48.06967735290527,-0.3499999999999999,-0.3499999999999999,0.0,0.0
48.21608281135559,-0.3499999999999999,-0.3499999999999999,0.0,0.0
48.37111282348633,-0.3499999999999999,-0.3499999999999999,0.0,0.0
48.518770933151245,-0.3499999999999999,-0.3499999999999999,0.0,0.0
48.67195463180542,-0.3499999999999999,-0.3499999999999999,0.0,0.0
48.867511510849,-0.3499999999999999,-0.3499999999999999,0.0,0.0
48.97059464454651,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.12440276145935,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.27320051193237,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.42597937583923,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.57222890853882,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.72189712524414,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.887670278549194,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.025410890579224,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.17567753791809,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.32560133934021,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.4758780002594,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.62650966644287,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.783421993255615,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.92825365066528,-0.3499999999999999,-0.3499999999999999,0.0,0.0
51.08797812461853,-0.3849999999999999,-0.3849999999999999,0.0,0.0
51.23584794998169,-0.3849999999999999,-0.3849999999999999,0.0,0.0
51.380112409591675,-0.3849999999999999,-0.3849999999999999,0.0,0.0
51.52982783317566,-0.3849999999999999,-0.3849999999999999,0.0,0.0
51.68662714958191,-0.3849999999999999,-0.3849999999999999,0.0,0.0
51.83647322654724,-0.3849999999999999,-0.3849999999999999,0.0,0.0
51.98800301551819,-0.3849999999999999,-0.3849999999999999,0.0,0.0
52.1342613697052,-0.3849999999999999,-0.3849999999999999,0.0,0.0
52.2883985042572,-0.3849999999999999,-0.3849999999999999,0.0,0.0
52.43781399726868,-0.3849999999999999,-0.3849999999999999,0.0,0.0
52.588656425476074,-0.3849999999999999,-0.3849999999999999,0.0,0.0
52.74039602279663,-0.3849999999999999,-0.3849999999999999,0.0,0.0
52.893075466156006,-0.3849999999999999,-0.3849999999999999,0.0,0.0
53.043418884277344,-0.3849999999999999,-0.3849999999999999,0.0,0.0
53.19056940078735,-0.3849999999999999,-0.3849999999999999,0.0,0.0
53.35601830482483,-0.3849999999999999,-0.3849999999999999,0.0,0.0
53.494253635406494,-0.3849999999999999,-0.3849999999999999,0.0,0.0
53.66654706001282,-0.3849999999999999,-0.3849999999999999,0.0,0.0
53.795422315597534,-0.3849999999999999,-0.3849999999999999,0.0,0.0
53.94863843917847,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.106141805648804,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.24867248535156,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.39815354347229,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.54877209663391,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.69797897338867,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.850738286972046,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.002309799194336,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.15089702606201,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.304147243499756,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.45334720611572,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.60523438453674,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.75476813316345,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.904680490493774,-0.3849999999999999,-0.3849999999999999,0.0,0.0
56.0551073551178,-0.4199999999999999,-0.4199999999999999,0.0,0.0
56.20692563056946,-0.4199999999999999,-0.4199999999999999,0.0,0.0
56.358078479766846,-0.4199999999999999,-0.4199999999999999,0.0,0.0
56.50789761543274,-0.4199999999999999,-0.4199999999999999,0.0,0.0
56.66281342506409,-0.4199999999999999,-0.4199999999999999,0.0,0.0
56.8225622177124,-0.4199999999999999,-0.4199999999999999,0.0,0.0
56.974339723587036,-0.4199999999999999,-0.4199999999999999,0.0,0.0
57.11730647087097,-0.4199999999999999,-0.4199999999999999,0.0,0.0
57.281792402267456,-0.4199999999999999,-0.4199999999999999,0.0,0.0
57.4175181388855,-0.4199999999999999,-0.4199999999999999,0.0,0.0
57.56538391113281,-0.4199999999999999,-0.4199999999999999,0.0,0.0
57.719361305236816,-0.4199999999999999,-0.4199999999999999,0.0,0.0
57.864922761917114,-0.4199999999999999,-0.4199999999999999,0.0,0.0
58.01604080200195,-0.4199999999999999,-0.4199999999999999,0.0,0.0
58.16670036315918,-0.4199999999999999,-0.4199999999999999,0.0,0.0
58.32072067260742,-0.4199999999999999,-0.4199999999999999,0.0,0.0
58.46945261955261,-0.4199999999999999,-0.4199999999999999,0.0,0.0
58.618582010269165,-0.4199999999999999,-0.4199999999999999,0.0,0.0
58.787246227264404,-0.4199999999999999,-0.4199999999999999,0.0,0.0
58.922006130218506,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.07212996482849,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.2228569984436,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.373316526412964,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.520559787750244,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.67839980125427,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.828715801239014,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.97761106491089,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.128044843673706,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.27861666679382,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.42873501777649,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.580808877944946,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.72810745239258,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.88016891479492,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.03436756134033,-0.45499999999999985,-0.45499999999999985,0.0,0.0
61.18632245063782,-0.45499999999999985,-0.45499999999999985,0.0,0.0
61.33608675003052,-0.45499999999999985,-0.45499999999999985,0.0,0.0
61.54374885559082,-0.45499999999999985,-0.45499999999999985,0.0,0.0
61.64355707168579,-0.45499999999999985,-0.45499999999999985,0.0,0.0
61.80231690406799,-0.45499999999999985,-0.45499999999999985,0.0,0.0
61.93435096740723,-0.45499999999999985,-0.45499999999999985,0.0,0.0
62.08491277694702,-0.45499999999999985,-0.45499999999999985,0.0,0.0
62.236181020736694,-0.45499999999999985,-0.45499999999999985,0.0,0.0
62.40138626098633,-0.45499999999999985,-0.45499999999999985,0.0,0.0
62.53940296173096,-0.45499999999999985,-0.45499999999999985,0.0,0.0
62.692734241485596,-0.45499999999999985,-0.45499999999999985,0.0,0.0
62.842344522476196,-0.45499999999999985,-0.45499999999999985,0.0,0.0
